symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2020-09-09 00:00:00+00:00,117.3199997,119.1399994,115.2600021,117.2600021,176940500,114.1192474,119.1399994,115.2600021,117.2600021,176940500,0,1
AAPL,2020-09-10 00:00:00+00:00,113.4899979,120.5,112.5,120.3600006,182274400,110.3937302,120.5,112.5,120.3600006,182274400,0,1
AAPL,2020-09-11 00:00:00+00:00,112,115.2300034,110,114.5699997,180860300,108.9443893,115.2300034,110,114.5699997,180860300,0,1
AAPL,2020-09-14 00:00:00+00:00,115.3600006,115.9300003,112.8000031,114.7200012,140150100,112.2127075,115.9300003,112.8000031,114.7200012,140150100,0,1
AAPL,2020-09-15 00:00:00+00:00,115.5400009,118.8300018,113.6100006,118.3300018,184642000,112.3878326,118.8300018,113.6100006,118.3300018,184642000,0,1
AAPL,2020-09-16 00:00:00+00:00,112.1299973,116,112.0400009,115.2300034,154679000,109.0708542,116,112.0400009,115.2300034,154679000,0,1
AAPL,2020-09-17 00:00:00+00:00,110.3399963,112.1999969,108.7099991,109.7200012,178011000,107.3296661,112.1999969,108.7099991,109.7200012,178011000,0,1
AAPL,2020-09-18 00:00:00+00:00,106.8399963,110.8799973,106.0899963,110.4000015,287104900,103.9251862,110.8799973,106.0899963,110.4000015,287104900,0,1
AAPL,2020-09-21 00:00:00+00:00,110.0800018,110.1900024,103.0999985,104.5400009,195713800,107.076767,110.1900024,103.0999985,104.5400009,195713800,0,1
AAPL,2020-09-22 00:00:00+00:00,111.8099976,112.8600006,109.1600037,112.6800003,183055400,108.7595673,112.8600006,109.1600037,112.6800003,183055400,0,1
AAPL,2020-09-23 00:00:00+00:00,107.1200027,112.1100006,106.7699966,111.6200027,150718700,104.197525,112.1100006,106.7699966,111.6200027,150718700,0,1
AAPL,2020-09-24 00:00:00+00:00,108.2200012,110.25,105,105.1699982,167743300,105.2675247,110.25,105,105.1699982,167743300,0,1
AAPL,2020-09-25 00:00:00+00:00,112.2799988,112.4400024,107.6699982,108.4300003,149981400,109.2167511,112.4400024,107.6699982,108.4300003,149981400,0,1
AAPL,2020-09-28 00:00:00+00:00,114.9599991,115.3199997,112.7799988,115.0100021,137672400,111.8236313,115.3199997,112.7799988,115.0100021,137672400,0,1
AAPL,2020-09-29 00:00:00+00:00,114.0899963,115.3099976,113.5699997,114.5500031,99382200,110.9773636,115.3099976,113.5699997,114.5500031,99382200,0,1
AAPL,2020-09-30 00:00:00+00:00,115.8099976,117.2600021,113.6200027,113.7900009,142675200,112.650444,117.2600021,113.6200027,113.7900009,142675200,0,1
AAPL,2020-10-01 00:00:00+00:00,116.7900009,117.7200012,115.8300018,117.6399994,116120400,113.6037216,117.7200012,115.8300018,117.6399994,116120400,0,1
AAPL,2020-10-02 00:00:00+00:00,113.0199966,115.3700027,112.2200012,112.8899994,144712000,109.9365463,115.3700027,112.2200012,112.8899994,144712000,0,1
AAPL,2020-10-05 00:00:00+00:00,116.5,116.6500015,113.5500031,113.9100037,106243800,113.3216248,116.6500015,113.5500031,113.9100037,106243800,0,1
AAPL,2020-10-06 00:00:00+00:00,113.1600037,116.1200027,112.25,115.6999969,161498200,110.0727386,116.1200027,112.25,115.6999969,161498200,0,1
AAPL,2020-10-07 00:00:00+00:00,115.0800018,115.5500031,114.1299973,114.6200027,96849000,111.9403534,115.5500031,114.1299973,114.6200027,96849000,0,1
AAPL,2020-10-08 00:00:00+00:00,114.9700012,116.4000015,114.5899963,116.25,83477200,111.8333588,116.4000015,114.5899963,116.25,83477200,0,1
AAPL,2020-10-09 00:00:00+00:00,116.9700012,117,114.9199982,115.2799988,100506900,113.7787933,117,114.9199982,115.2799988,100506900,0,1
AAPL,2020-10-12 00:00:00+00:00,124.4000015,125.1800003,119.2799988,120.0599976,240226800,121.0060959,125.1800003,119.2799988,120.0599976,240226800,0,1
AAPL,2020-10-13 00:00:00+00:00,121.0999985,125.3899994,119.6500015,125.2699966,262330500,117.7961273,125.3899994,119.6500015,125.2699966,262330500,0,1
AAPL,2020-10-14 00:00:00+00:00,121.1900024,123.0299988,119.6200027,121,150712000,117.8836746,123.0299988,119.6200027,121,150712000,0,1
AAPL,2020-10-15 00:00:00+00:00,120.7099991,121.1999969,118.1500015,118.7200012,112559200,117.4167633,121.1999969,118.1500015,118.7200012,112559200,0,1
AAPL,2020-10-16 00:00:00+00:00,119.0199966,121.5500031,118.8099976,121.2799988,115393800,115.7728729,121.5500031,118.8099976,121.2799988,115393800,0,1
AAPL,2020-10-19 00:00:00+00:00,115.9800034,120.4199982,115.6600037,119.9599991,120639300,112.8157959,120.4199982,115.6600037,119.9599991,120639300,0,1
AAPL,2020-10-20 00:00:00+00:00,117.5100021,118.9800034,115.6299973,116.1999969,124423700,114.3040619,118.9800034,115.6299973,116.1999969,124423700,0,1
AAPL,2020-10-21 00:00:00+00:00,116.8700027,118.7099991,116.4499969,116.6699982,89946000,113.6815186,118.7099991,116.4499969,116.6699982,89946000,0,1
AAPL,2020-10-22 00:00:00+00:00,115.75,118.0400009,114.5899963,117.4499969,101988000,112.5920868,118.0400009,114.5899963,117.4499969,101988000,0,1
AAPL,2020-10-23 00:00:00+00:00,115.0400009,116.5500031,114.2799988,116.3899994,82572600,111.9014664,116.5500031,114.2799988,116.3899994,82572600,0,1
AAPL,2020-10-26 00:00:00+00:00,115.0500031,116.5500031,112.8799973,114.0100021,111850700,111.9111862,116.5500031,112.8799973,114.0100021,111850700,0,1
AAPL,2020-10-27 00:00:00+00:00,116.5999985,117.2799988,114.5400009,115.4899979,92276800,113.4188766,117.2799988,114.5400009,115.4899979,92276800,0,1
AAPL,2020-10-28 00:00:00+00:00,111.1999969,115.4300003,111.0999985,115.0500031,143937800,108.1662064,115.4300003,111.0999985,115.0500031,143937800,0,1
AAPL,2020-10-29 00:00:00+00:00,115.3199997,116.9300003,112.1999969,112.3700027,146129200,112.1738205,116.9300003,112.1999969,112.3700027,146129200,0,1
AAPL,2020-10-30 00:00:00+00:00,108.8600006,111.9899979,107.7200012,111.0599976,190272600,105.8900452,111.9899979,107.7200012,111.0599976,190272600,0,1
AAPL,2020-11-02 00:00:00+00:00,108.7699966,110.6800003,107.3199997,109.1100006,122866900,105.8025131,110.6800003,107.3199997,109.1100006,122866900,0,1
AAPL,2020-11-03 00:00:00+00:00,110.4400024,111.4899979,108.7300034,109.6600037,107624400,107.4269485,111.4899979,108.7300034,109.6600037,107624400,0,1
AAPL,2020-11-04 00:00:00+00:00,114.9499969,115.5899963,112.3499985,114.1399994,138235500,111.8139191,115.5899963,112.3499985,114.1399994,138235500,0,1
AAPL,2020-11-05 00:00:00+00:00,119.0299988,119.6200027,116.8700027,117.9499969,126387100,115.7825928,119.6200027,116.8700027,117.9499969,126387100,0,1
AAPL,2020-11-06 00:00:00+00:00,118.6900024,119.1999969,116.1299973,118.3199997,114457900,115.6510468,119.1999969,116.1299973,118.3199997,114457900,0,1
AAPL,2020-11-09 00:00:00+00:00,116.3199997,121.9899979,116.0500031,120.5,154515300,113.3417358,121.9899979,116.0500031,120.5,154515300,0,1
AAPL,2020-11-10 00:00:00+00:00,115.9700012,117.5899963,114.1299973,115.5500031,138023400,113.0007019,117.5899963,114.1299973,115.5500031,138023400,0,1
AAPL,2020-11-11 00:00:00+00:00,119.4899979,119.6299973,116.4400024,117.1900024,112295000,116.4305725,119.6299973,116.4400024,117.1900024,112295000,0,1
AAPL,2020-11-12 00:00:00+00:00,119.2099991,120.5299988,118.5699997,119.6200027,103162300,116.157753,120.5299988,118.5699997,119.6200027,103162300,0,1
AAPL,2020-11-13 00:00:00+00:00,119.2600021,119.6699982,117.8700027,119.4400024,81581900,116.2064667,119.6699982,117.8700027,119.4400024,81581900,0,1
AAPL,2020-11-16 00:00:00+00:00,120.3000031,120.9899979,118.1500015,118.9199982,91183000,117.2198486,120.9899979,118.1500015,118.9199982,91183000,0,1
AAPL,2020-11-17 00:00:00+00:00,119.3899994,120.6699982,118.9599991,119.5500031,74271000,116.3331375,120.6699982,118.9599991,119.5500031,74271000,0,1
AAPL,2020-11-18 00:00:00+00:00,118.0299988,119.8199997,118,118.6100006,76322100,115.0079575,119.8199997,118,118.6100006,76322100,0,1
AAPL,2020-11-19 00:00:00+00:00,118.6399994,119.0599976,116.8099976,117.5899963,74113000,115.602356,119.0599976,116.8099976,117.5899963,74113000,0,1
AAPL,2020-11-20 00:00:00+00:00,117.3399963,118.7699966,117.2900009,118.6399994,73604300,114.3356171,118.7699966,117.2900009,118.6399994,73604300,0,1
AAPL,2020-11-23 00:00:00+00:00,113.8499985,117.6200027,113.75,117.1800003,127959300,110.9349899,117.6200027,113.75,117.1800003,127959300,0,1
AAPL,2020-11-24 00:00:00+00:00,115.1699982,115.8499985,112.5899963,113.9100037,113874200,112.2211838,115.8499985,112.5899963,113.9100037,113874200,0,1
AAPL,2020-11-25 00:00:00+00:00,116.0299988,116.75,115.1699982,115.5500031,76499200,113.0591736,116.75,115.1699982,115.5500031,76499200,0,1
AAPL,2020-11-27 00:00:00+00:00,116.5899963,117.4899979,116.2200012,116.5699997,46691300,113.6048203,117.4899979,116.2200012,116.5699997,46691300,0,1
AAPL,2020-11-30 00:00:00+00:00,119.0500031,120.9700012,116.8099976,116.9700012,169410200,116.0018463,120.9700012,116.8099976,116.9700012,169410200,0,1
AAPL,2020-12-01 00:00:00+00:00,122.7200012,123.4700012,120.0100021,121.0100021,127728200,119.5778656,123.4700012,120.0100021,121.0100021,127728200,0,1
AAPL,2020-12-02 00:00:00+00:00,123.0800018,123.3700027,120.8899994,122.0199966,89004200,119.9286728,123.3700027,120.8899994,122.0199966,89004200,0,1
AAPL,2020-12-03 00:00:00+00:00,122.9400024,123.7799988,122.2099991,123.5199966,78967600,119.7922516,123.7799988,122.2099991,123.5199966,78967600,0,1
AAPL,2020-12-04 00:00:00+00:00,122.25,122.8600006,121.5199966,122.5999985,78260400,119.1199112,122.8600006,121.5199966,122.5999985,78260400,0,1
AAPL,2020-12-07 00:00:00+00:00,123.75,124.5699997,122.25,122.3099976,86712000,120.5815048,124.5699997,122.25,122.3099976,86712000,0,1
AAPL,2020-12-08 00:00:00+00:00,124.3799973,124.9800034,123.0899963,124.3700027,82225500,121.1953659,124.9800034,123.0899963,124.3700027,82225500,0,1
AAPL,2020-12-09 00:00:00+00:00,121.7799988,125.9499969,121,124.5299988,115089200,118.6619339,125.9499969,121,124.5299988,115089200,0,1
AAPL,2020-12-10 00:00:00+00:00,123.2399979,123.8700027,120.1500015,120.5,81312200,120.0845566,123.8700027,120.1500015,120.5,81312200,0,1
AAPL,2020-12-11 00:00:00+00:00,122.4100037,122.7600021,120.5500031,122.4300003,86939800,119.2758026,122.7600021,120.5500031,122.4300003,86939800,0,1
AAPL,2020-12-14 00:00:00+00:00,121.7799988,123.3499985,121.5400009,122.5999985,79184500,118.6619339,123.3499985,121.5400009,122.5999985,79184500,0,1
AAPL,2020-12-15 00:00:00+00:00,127.8799973,127.9000015,124.1299973,124.3399963,157243700,124.605751,127.9000015,124.1299973,124.3399963,157243700,0,1
AAPL,2020-12-16 00:00:00+00:00,127.8099976,128.3699951,126.5599976,127.4100037,98208600,124.5375366,128.3699951,126.5599976,127.4100037,98208600,0,1
AAPL,2020-12-17 00:00:00+00:00,128.6999969,129.5800018,128.0399933,128.8999939,94359800,125.4047546,129.5800018,128.0399933,128.8999939,94359800,0,1
AAPL,2020-12-18 00:00:00+00:00,126.6600037,129.1000061,126.1200027,128.9600067,192541500,123.4169998,129.1000061,126.1200027,128.9600067,192541500,0,1
AAPL,2020-12-21 00:00:00+00:00,128.2299957,128.3099976,123.4499969,125.0199966,121251600,124.9467926,128.3099976,123.4499969,125.0199966,121251600,0,1
AAPL,2020-12-22 00:00:00+00:00,131.8800049,134.4100037,129.6499939,131.6100006,168904800,128.5033569,134.4100037,129.6499939,131.6100006,168904800,0,1
AAPL,2020-12-23 00:00:00+00:00,130.9600067,132.4299927,130.7799988,132.1600037,88223700,127.6069183,132.4299927,130.7799988,132.1600037,88223700,0,1
AAPL,2020-12-24 00:00:00+00:00,131.9700012,133.4600067,131.1000061,131.3200073,54930100,128.5910339,133.4600067,131.1000061,131.3200073,54930100,0,1
AAPL,2020-12-28 00:00:00+00:00,136.6900024,137.3399963,133.5099945,133.9900055,124486200,133.1901855,137.3399963,133.5099945,133.9900055,124486200,0,1
AAPL,2020-12-29 00:00:00+00:00,134.8699951,138.7899933,134.3399963,138.0500031,121047300,131.4167938,138.7899933,134.3399963,138.0500031,121047300,0,1
AAPL,2020-12-30 00:00:00+00:00,133.7200012,135.9900055,133.3999939,135.5800018,96452100,130.2962189,135.9900055,133.3999939,135.5800018,96452100,0,1
AAPL,2020-12-31 00:00:00+00:00,132.6900024,134.7400055,131.7200012,134.0800018,99116600,129.2926025,134.7400055,131.7200012,134.0800018,99116600,0,1
AAPL,2021-01-04 00:00:00+00:00,129.4100037,133.6100006,126.7600021,133.5200043,143301900,126.0965958,133.6100006,126.7600021,133.5200043,143301900,0,1
AAPL,2021-01-05 00:00:00+00:00,131.0099945,131.7400055,128.4299927,128.8899994,97664900,127.6556244,131.7400055,128.4299927,128.8899994,97664900,0,1
AAPL,2021-01-06 00:00:00+00:00,126.5999985,131.0500031,126.3799973,127.7200012,155088000,123.3585358,131.0500031,126.3799973,127.7200012,155088000,0,1
AAPL,2021-01-07 00:00:00+00:00,130.9199982,131.6300049,127.8600006,128.3600006,109578200,127.5679245,131.6300049,127.8600006,128.3600006,109578200,0,1
AAPL,2021-01-08 00:00:00+00:00,132.0500031,132.6300049,130.2299957,132.4299927,105158200,128.6689911,132.6300049,130.2299957,132.4299927,105158200,0,1
AAPL,2021-01-11 00:00:00+00:00,128.9799957,130.1699982,128.5,129.1900024,100384500,125.6775894,130.1699982,128.5,129.1900024,100384500,0,1
AAPL,2021-01-12 00:00:00+00:00,128.8000031,129.6900024,126.8600006,128.5,91951100,125.5022049,129.6900024,126.8600006,128.5,91951100,0,1
AAPL,2021-01-13 00:00:00+00:00,130.8899994,131.4499969,128.4900055,128.7599945,88636800,127.538681,131.4499969,128.4900055,128.7599945,88636800,0,1
AAPL,2021-01-14 00:00:00+00:00,128.9100037,131,128.7599945,130.8000031,90221800,125.6094131,131,128.7599945,130.8000031,90221800,0,1
AAPL,2021-01-15 00:00:00+00:00,127.1399994,130.2200012,127,128.7799988,111598500,123.8847046,130.2200012,127,128.7799988,111598500,0,1
AAPL,2021-01-19 00:00:00+00:00,127.8300018,128.7100067,126.9400024,127.7799988,90757300,124.557045,128.7100067,126.9400024,127.7799988,90757300,0,1
AAPL,2021-01-20 00:00:00+00:00,132.0299988,132.4900055,128.5500031,128.6600037,104319500,128.6495209,132.4900055,128.5500031,128.6600037,104319500,0,1
AAPL,2021-01-21 00:00:00+00:00,136.8699951,139.6699982,133.5899963,133.8000031,120150900,133.3655701,139.6699982,133.5899963,133.8000031,120150900,0,1
AAPL,2021-01-22 00:00:00+00:00,139.0700073,139.8500061,135.0200043,136.2799988,114459400,135.5092468,139.8500061,135.0200043,136.2799988,114459400,0,1
AAPL,2021-01-25 00:00:00+00:00,142.9199982,145.0899963,136.5399933,143.0700073,157611700,139.2606659,145.0899963,136.5399933,143.0700073,157611700,0,1
AAPL,2021-01-26 00:00:00+00:00,143.1600037,144.3000031,141.3699951,143.6000061,98390600,139.4945221,144.3000031,141.3699951,143.6000061,98390600,0,1
AAPL,2021-01-27 00:00:00+00:00,142.0599976,144.3000031,140.4100037,143.4299927,140843800,138.422699,144.3000031,140.4100037,143.4299927,140843800,0,1
AAPL,2021-01-28 00:00:00+00:00,137.0899963,141.9900055,136.6999969,139.5200043,142621100,133.5799255,141.9900055,136.6999969,139.5200043,142621100,0,1
AAPL,2021-01-29 00:00:00+00:00,131.9600067,136.7400055,130.2100067,135.8300018,177523800,128.5812683,136.7400055,130.2100067,135.8300018,177523800,0,1
AAPL,2021-02-01 00:00:00+00:00,134.1399994,135.3800049,130.9299927,133.75,106239800,130.7054749,135.3800049,130.9299927,133.75,106239800,0,1
AAPL,2021-02-02 00:00:00+00:00,134.9900055,136.3099976,134.6100006,135.7299957,83305400,131.5337219,136.3099976,134.6100006,135.7299957,83305400,0,1
AAPL,2021-02-03 00:00:00+00:00,133.9400024,135.7700043,133.6100006,135.7599945,89880900,130.5106049,135.7700043,133.6100006,135.7599945,89880900,0,1
AAPL,2021-02-04 00:00:00+00:00,137.3899994,137.3999939,134.5899963,136.3000031,84183100,133.8722687,137.3999939,134.5899963,136.3000031,84183100,0,1
AAPL,2021-02-05 00:00:00+00:00,136.7599945,137.4199982,135.8600006,137.3500061,75693800,133.4575195,137.4199982,135.8600006,137.3500061,75693800,0,1
AAPL,2021-02-08 00:00:00+00:00,136.9100037,136.9600067,134.9199982,136.0299988,71297200,133.6038666,136.9600067,134.9199982,136.0299988,71297200,0,1
AAPL,2021-02-09 00:00:00+00:00,136.0099945,137.8800049,135.8500061,136.6199951,76774200,132.7256317,137.8800049,135.8500061,136.6199951,76774200,0,1
AAPL,2021-02-10 00:00:00+00:00,135.3899994,136.9900055,134.3999939,136.4799957,73046600,132.1205902,136.9900055,134.3999939,136.4799957,73046600,0,1
AAPL,2021-02-11 00:00:00+00:00,135.1300049,136.3899994,133.7700043,135.8999939,64280000,131.8668823,136.3899994,133.7700043,135.8999939,64280000,0,1
AAPL,2021-02-12 00:00:00+00:00,135.3699951,135.5299988,133.6900024,134.3500061,60145100,132.101059,135.5299988,133.6900024,134.3500061,60145100,0,1
AAPL,2021-02-16 00:00:00+00:00,133.1900024,136.0099945,132.7899933,135.4900055,80576300,129.9737244,136.0099945,132.7899933,135.4900055,80576300,0,1
AAPL,2021-02-17 00:00:00+00:00,130.8399963,132.2200012,129.4700012,131.25,97918500,127.6804733,132.2200012,129.4700012,131.25,97918500,0,1
AAPL,2021-02-18 00:00:00+00:00,129.7100067,130,127.4100037,129.1999969,96856700,126.577774,130,127.4100037,129.1999969,96856700,0,1
AAPL,2021-02-19 00:00:00+00:00,129.8699951,130.7100067,128.8000031,130.2400055,87668800,126.733902,130.7100067,128.8000031,130.2400055,87668800,0,1
AAPL,2021-02-22 00:00:00+00:00,126,129.7200012,125.5999985,128.0099945,103916400,122.9573517,129.7200012,125.5999985,128.0099945,103916400,0,1
AAPL,2021-02-23 00:00:00+00:00,125.8600006,126.7099991,118.3899994,123.7600021,158273000,122.8207245,126.7099991,118.3899994,123.7600021,158273000,0,1
AAPL,2021-02-24 00:00:00+00:00,125.3499985,125.5599976,122.2300034,124.9400024,111039900,122.3230438,125.5599976,122.2300034,124.9400024,111039900,0,1
AAPL,2021-02-25 00:00:00+00:00,120.9899979,126.4599991,120.5400009,124.6800003,148199500,118.0683289,126.4599991,120.5400009,124.6800003,148199500,0,1
AAPL,2021-02-26 00:00:00+00:00,121.2600021,124.8499985,121.1999969,122.5899963,164560400,118.33181,124.8499985,121.1999969,122.5899963,164560400,0,1
AAPL,2021-03-01 00:00:00+00:00,127.7900009,127.9300003,122.7900009,123.75,116307900,124.7041473,127.9300003,122.7900009,123.75,116307900,0,1
AAPL,2021-03-02 00:00:00+00:00,125.1200027,128.7200012,125.0100021,128.4100037,102260900,122.0985947,128.7200012,125.0100021,128.4100037,102260900,0,1
AAPL,2021-03-03 00:00:00+00:00,122.0599976,125.7099991,121.8399963,124.8099976,112966300,119.1124954,125.7099991,121.8399963,124.8099976,112966300,0,1
AAPL,2021-03-04 00:00:00+00:00,120.1299973,123.5999985,118.6200027,121.75,178155000,117.2290878,123.5999985,118.6200027,121.75,178155000,0,1
AAPL,2021-03-05 00:00:00+00:00,121.4199982,121.9400024,117.5699997,120.9800034,153766600,118.4879303,121.9400024,117.5699997,120.9800034,153766600,0,1
AAPL,2021-03-08 00:00:00+00:00,116.3600006,121,116.2099991,120.9300003,154376600,113.550148,121,116.2099991,120.9300003,154376600,0,1
AAPL,2021-03-09 00:00:00+00:00,121.0899963,122.0599976,118.7900009,119.0299988,129525800,118.1659164,122.0599976,118.7900009,119.0299988,129525800,0,1
AAPL,2021-03-10 00:00:00+00:00,119.9800034,122.1699982,119.4499969,121.6900024,111943300,117.0827408,122.1699982,119.4499969,121.6900024,111943300,0,1
AAPL,2021-03-11 00:00:00+00:00,121.9599991,123.2099991,121.2600021,122.5400009,103026500,119.0149078,123.2099991,121.2600021,122.5400009,103026500,0,1
AAPL,2021-03-12 00:00:00+00:00,121.0299988,121.1699982,119.1600037,120.4000015,88105100,118.1073685,121.1699982,119.1600037,120.4000015,88105100,0,1
AAPL,2021-03-15 00:00:00+00:00,123.9899979,124,120.4199982,121.4100037,92403800,120.9958954,124,120.4199982,121.4100037,92403800,0,1
AAPL,2021-03-16 00:00:00+00:00,125.5699997,127.2200012,124.7200012,125.6999969,115227900,122.5377426,127.2200012,124.7200012,125.6999969,115227900,0,1
AAPL,2021-03-17 00:00:00+00:00,124.7600021,125.8600006,122.3399963,124.0500031,111932600,121.7473145,125.8600006,122.3399963,124.0500031,111932600,0,1
AAPL,2021-03-18 00:00:00+00:00,120.5299988,123.1800003,120.3199997,122.8799973,121229700,117.6194458,123.1800003,120.3199997,122.8799973,121229700,0,1
